Date,Avg_Polarity,Avg_Subjectivity,Avg_Pos_Score,Avg_Neu_Score,Avg_Neg_Score
2019-12-20,0.038888888888888896,0.5666666666666667,0.138,0.746,0.116
2019-12-21,0.0,0.0,0.114,0.422,0.464
2019-12-23,0.049999999999999996,0.16666666666666666,0.0,0.8594999999999999,0.1405
2019-12-25,0.21666666666666667,0.3333333333333333,0.128,0.872,0.0
2019-12-26,0.0,0.0,0.093,0.821,0.086
2019-12-27,-0.012499999999999997,0.6,0.12275,0.8125,0.06475
2019-12-28,0.0,0.0,0.0,0.913,0.087
2019-12-30,0.10606060606060606,0.20075757575757577,0.165,0.835,0.0
2020-01-01,0.24653679653679653,0.5805194805194805,0.1065,0.8600000000000001,0.0335
2020-01-02,0.125,0.25,0.095,0.905,0.0
2020-01-03,0.528125,0.4,0.1695,0.5515,0.279
2020-01-06,0.275,0.5,0.074,0.744,0.182
2020-01-07,0.0,1.0,0.0245,0.775,0.2005
2020-01-08,0.049999999999999996,0.44166666666666665,0.252,0.659,0.089
2020-01-09,0.16666666666666666,0.3416666666666666,0.11866666666666666,0.7573333333333334,0.124
2020-01-10,-0.3333333333333333,0.3444444444444444,0.11433333333333333,0.68,0.20566666666666666
2020-01-11,0.4625,0.7208333333333333,0.074,0.818,0.107
2020-01-13,0.25,0.5,0.098,0.694,0.208
2020-01-14,0.005555555555555559,0.6722222222222222,0.10633333333333332,0.7589999999999999,0.13466666666666668
2020-01-15,0.11760221260221262,0.3187049062049062,0.11539999999999999,0.8,0.0844
2020-01-16,0.052500000000000005,0.43916666666666665,0.043399999999999994,0.9391999999999999,0.0174
2020-01-17,-0.06590909090909092,0.18169191919191918,0.06125,0.815,0.12425
2020-01-18,-0.05,0.3625,0.102,0.898,0.0
2020-01-20,0.0,0.0625,0.0,1.0,0.0
2020-01-21,0.39999999999999997,0.39999999999999997,0.111,0.816,0.073
2020-01-22,0.1031060606060606,0.36424242424242426,0.10980000000000001,0.8392,0.051000000000000004
2020-01-23,-0.18295454545454548,0.3568181818181818,0.0385,0.8325,0.1295
2020-01-24,0.0625,0.4375,0.04925,0.849,0.10175
2020-01-28,0.08177083333333335,0.24010416666666667,0.11225,0.79475,0.093
2020-01-29,0.11960227272727274,0.5340909090909091,0.03316666666666667,0.91,0.056833333333333326
2020-01-30,-0.07500000000000001,1.0,0.177,0.738,0.085
2020-01-31,-0.0125,0.14250000000000002,0.0236,0.8949999999999999,0.0814
2020-02-01,0.55,0.725,0.151,0.81,0.039
2020-02-03,-0.007253086419753085,0.23503086419753086,0.12033333333333333,0.802,0.07766666666666666
2020-02-04,0.09053030303030303,0.5124158249158249,0.09466666666666668,0.8046666666666668,0.10099999999999999
2020-02-05,0.08888888888888889,0.22119658119658117,0.0,0.9553333333333334,0.04466666666666667
2020-02-06,0.03333333333333333,0.06666666666666667,0.087,0.78,0.133
2020-02-07,0.025,0.0,0.071,0.8685,0.0605
2020-02-10,-0.15000000000000002,0.14333333333333334,0.0595,0.7195,0.221
2020-02-11,-2.3129646346357427e-18,0.18333333333333335,0.13966666666666666,0.8603333333333333,0.0
2020-02-12,0.28448863636363636,0.5726704545454545,0.11425000000000002,0.7979999999999999,0.088
2020-02-13,0.09825757575757577,0.5036363636363637,0.0725,0.896,0.0315
2020-02-14,0.10303030303030303,0.34204545454545454,0.06733333333333334,0.8496666666666667,0.083
2020-02-17,-0.016263828763828765,0.28668229918229915,0.0295,0.83925,0.131
2020-02-18,0.17939393939393938,0.26575757575757575,0.05900000000000001,0.8790000000000001,0.062
2020-02-19,0.12654671717171717,0.2941603535353535,0.0725,0.9275,0.0
2020-02-20,0.11395833333333334,0.49006944444444445,0.0412,0.845,0.11379999999999998
2020-02-21,0.2125,0.3958333333333333,0.10533333333333333,0.8576666666666668,0.037
2020-02-22,0.09722222222222221,0.5750000000000001,0.088,0.8,0.112
2020-02-24,-0.029166666666666667,0.18749999999999997,0.041,0.907,0.052
2020-02-25,-0.30208333333333337,0.51875,0.082,0.7580000000000001,0.16
2020-02-26,0.0,0.35,0.0,0.8355,0.1645
2020-02-27,0.4166666666666667,0.7444444444444445,0.09333333333333334,0.848,0.058666666666666666
2020-02-28,0.008333333333333333,0.04694444444444444,0.0854,0.8402000000000001,0.0744
2020-02-29,0.0,0.3,0.0,1.0,0.0
2020-03-02,0.04848484848484849,0.2949494949494949,0.035666666666666666,0.8809999999999999,0.08333333333333333
2020-03-03,0.05000000000000001,0.3111111111111111,0.05066666666666667,0.8729999999999999,0.07633333333333334
2020-03-04,0.75,0.95,0.18,0.82,0.0
2020-03-06,-0.04940025252525253,0.11000631313131315,0.07175000000000001,0.82275,0.1055
2020-03-07,0.12222222222222223,0.3638888888888889,0.0,0.907,0.09300000000000001
2020-03-09,-0.0856060606060606,0.5174242424242425,0.0,0.903,0.097
2020-03-10,0.4,0.45,0.0615,0.8320000000000001,0.1065
2020-03-11,0.007407407407407414,0.42407407407407405,0.09333333333333334,0.8583333333333334,0.04833333333333333
2020-03-12,0.0,0.0,0.097,0.903,0.0
2020-03-13,0.16666666666666666,0.5333333333333333,0.0,1.0,0.0
2020-03-14,-0.008333333333333331,0.3722222222222222,0.0,0.9145,0.0855
2020-03-16,0.13020833333333334,0.2586805555555556,0.0285,0.897,0.07450000000000001
2020-03-17,0.1607142857142857,0.23968253968253972,0.095,0.80825,0.097
2020-03-18,-0.2342857142857143,0.5788095238095238,0.0684,0.7482,0.18339999999999998
2020-03-19,-0.01875,0.25625,0.13849999999999998,0.8615,0.0
2020-03-20,0.05,0.3375,0.0365,0.8415,0.122
2020-03-21,0.0,0.09999999999999999,0.044000000000000004,0.8066666666666666,0.14933333333333335
2020-03-23,-0.0077777777777777776,0.28222222222222226,0.0866,0.8846,0.028599999999999997
2020-03-24,0.14166666666666666,0.19999999999999998,0.0,0.897,0.103
2020-03-27,0.19305555555555556,0.3875,0.09000000000000001,0.7386666666666666,0.17149999999999999
2020-03-30,0.0,0.25,0.0515,0.8225,0.126
2020-03-31,0.03409090909090909,0.36363636363636365,0.11800000000000001,0.724,0.158
2020-04-01,0.10267857142857142,0.2851190476190476,0.041249999999999995,0.8522500000000001,0.10675000000000001
2020-04-02,0.0,0.0,0.076,0.9239999999999999,0.0
2020-04-03,0.026666666666666665,0.11833333333333333,0.129,0.871,0.0
2020-04-06,-0.2916666666666667,0.5416666666666666,0.197,0.704,0.099
2020-04-07,0.0,0.375,0.151,0.849,0.0
2020-04-08,0.4380952380952381,0.7755952380952381,0.122,0.8145,0.0635
2020-04-10,0.0,0.0,0.072,0.8,0.128
2020-04-11,0.0,0.0,0.0,0.731,0.269
2020-04-13,0.10912121212121213,0.2720707070707071,0.13219999999999998,0.8,0.0678
2020-04-14,0.09999999999999999,0.3833333333333333,0.158,0.842,0.0
2020-04-15,0.1740319865319865,0.4712331649831651,0.09783333333333333,0.8616666666666667,0.0405
2020-04-16,-0.30000000000000004,0.2,0.0,0.746,0.254
2020-04-17,0.0,0.0,0.0,0.878,0.122
2020-04-20,0.25,0.4375,0.083,0.917,0.0
2020-04-21,0.0,0.016666666666666666,0.072,0.851,0.077
2020-04-22,0.17222222222222225,0.48611111111111116,0.078,0.806,0.11633333333333333
2020-04-24,0.09375,0.21875,0.06725,0.899,0.03375
2020-04-25,-0.6,1.0,0.075,0.806,0.119
2020-04-27,0.14712752525252526,0.5415824915824916,0.11599999999999999,0.8410000000000001,0.043000000000000003
2020-04-28,0.12,0.5466666666666666,0.0,0.8844,0.11560000000000001
2020-04-29,0.3666666666666667,0.35000000000000003,0.061,0.8286666666666666,0.11033333333333332
2020-04-30,0.06851851851851852,0.6722222222222222,0.05466666666666667,0.9293333333333335,0.016
2020-05-01,0.09181818181818183,0.5252272727272727,0.0954,0.8046,0.0998
2020-05-02,-1.3877787807814457e-17,0.475,0.0505,0.688,0.26149999999999995
2020-05-05,-0.035347222222222224,0.4018055555555555,0.043,0.7735,0.1835
2020-05-06,0.302,0.638,0.289,0.711,0.0
2020-05-07,0.11388888888888889,0.3666666666666667,0.02666666666666667,0.879,0.09433333333333334
2020-05-08,0.08333333333333333,0.49166666666666664,0.0,0.9393333333333334,0.06066666666666667
2020-05-11,-0.02777777777777779,0.6444444444444444,0.0,0.8603333333333333,0.13966666666666666
2020-05-12,-0.033333333333333326,0.6333333333333333,0.156,0.711,0.132
2020-05-13,0.3,0.3,0.0,1.0,0.0
2020-05-14,0.19999999999999998,0.43333333333333335,0.0,0.867,0.133
2020-05-15,0.43333333333333335,0.5,0.04033333333333333,0.8103333333333333,0.14933333333333335
2020-05-16,-0.12499999999999999,0.55,0.097,0.903,0.0
2020-05-18,-0.06666666666666665,0.6333333333333333,0.0,0.9046666666666666,0.09533333333333334
2020-05-19,0.2212121212121212,0.5651515151515152,0.091,0.909,0.0
2020-05-20,-0.075,0.13333333333333333,0.0475,0.892,0.0605
2020-05-21,-0.025,0.4,0.0,1.0,0.0
2020-05-22,-0.06666666666666667,0.3,0.0905,0.7925,0.1165
2020-05-25,0.2,0.55,0.0,1.0,0.0
2020-05-26,-0.06233766233766234,0.29904761904761906,0.053000000000000005,0.916,0.031
2020-05-27,0.17708333333333334,0.3833333333333333,0.0,1.0,0.0
2020-05-29,0.05000000000000002,0.5,0.104,0.734,0.162
2020-06-01,0.06919642857142858,0.23214285714285715,0.0805,0.745,0.1745
2020-06-02,0.6,1.0,0.0,1.0,0.0
2020-06-03,0.1818181818181818,0.3245791245791246,0.14733333333333334,0.783,0.06966666666666667
2020-06-04,0.075,0.275,0.0535,0.8694999999999999,0.077
2020-06-05,0.5,0.9,0.0,1.0,0.0
2020-06-06,0.1,0.3625,0.084,0.916,0.0
2020-06-08,0.0,0.0,0.1665,0.688,0.1455
2020-06-09,0.2833333333333333,0.36666666666666664,0.047,0.8085,0.14450000000000002
2020-06-10,-0.16666666666666666,0.43333333333333335,0.0,0.873,0.127
2020-06-11,0.0,0.0,0.09966666666666667,0.7306666666666667,0.16933333333333334
2020-06-12,0.0,0.5,0.0,1.0,0.0
2020-06-13,0.14823232323232324,0.36111111111111116,0.119,0.8326666666666668,0.04833333333333333
2020-06-15,0.25,0.5,0.0,1.0,0.0
2020-06-16,-0.08388888888888889,0.35991452991452993,0.1026,0.7598,0.1376
2020-06-17,0.13093434343434343,0.20890151515151517,0.152,0.82075,0.02725
2020-06-18,0.1024621212121212,0.3255681818181818,0.02525,0.9097500000000001,0.065
2020-06-19,0.09095643939393938,0.3570075757575757,0.075875,0.848875,0.075125
2020-06-22,0.16325757575757574,0.3572916666666667,0.117,0.8445,0.03875
2020-06-23,0.06111111111111111,0.18888888888888888,0.03833333333333334,0.7613333333333333,0.20033333333333334
2020-06-24,0.28409090909090906,0.7511363636363637,0.096,0.904,0.0
2020-06-25,0.1890909090909091,0.38030303030303025,0.0,0.9280000000000002,0.072
2020-06-29,0.19999999999999998,0.5166666666666666,0.0,1.0,0.0
2020-06-30,0.0,0.5,0.0,0.952,0.047999999999999994
2020-07-01,0.25277777777777777,0.5916666666666667,0.106,0.852,0.042333333333333334
2020-07-02,-0.075,0.3,0.0425,0.8905000000000001,0.067
2020-07-03,0.175,0.5125,0.102,0.8,0.098
2020-07-06,0.20833333333333334,0.5833333333333334,0.0,0.9390000000000001,0.061
2020-07-07,0.175,0.6,0.15,0.777,0.0735
2020-07-08,0.0488095238095238,0.549702380952381,0.08685714285714285,0.7455714285714288,0.16742857142857145
2020-07-09,0.19318181818181818,0.4772727272727273,0.121,0.879,0.0
2020-07-11,0.0,0.4,0.0,0.852,0.148
2020-07-15,0.011363636363636367,0.3344065656565657,0.09275,0.85875,0.0485
2020-07-16,0.11666666666666665,0.23888888888888885,0.08033333333333333,0.8496666666666667,0.07
2020-07-17,-0.08632478632478635,0.44423076923076926,0.09666666666666668,0.8193333333333332,0.084
2020-07-20,0.1035849567099567,0.4058982683982684,0.051500000000000004,0.8845000000000001,0.06375
2020-07-21,0.030757575757575754,0.2955808080808081,0.056799999999999996,0.8211999999999999,0.1222
2020-07-22,0.09895833333333331,0.4010416666666667,0.07225000000000001,0.76925,0.15875
2020-07-23,0.06227272727272727,0.4409090909090909,0.1552,0.7954,0.0494
2020-07-24,0.375,0.5,0.0,0.9235,0.0765
2020-07-27,0.18645833333333334,0.39375000000000004,0.07024999999999999,0.8905000000000001,0.03925
2020-07-28,0.04553030303030303,0.19398989898989902,0.049833333333333334,0.9314999999999999,0.018666666666666668
2020-07-29,0.014908008658008657,0.22751082251082247,0.03183333333333333,0.9009999999999999,0.06733333333333334
2020-07-30,0.061111111111111116,0.28750000000000003,0.08916666666666667,0.9108333333333335,0.0
2020-07-31,0.075,0.275,0.09525,0.87,0.03475
2020-08-03,-0.125,0.19999999999999998,0.076,0.8089999999999999,0.115
2020-08-04,0.07121212121212121,0.2859848484848485,0.0935,0.892,0.0145
2020-08-05,0.056547619047619055,0.3325396825396826,0.038,0.9205000000000001,0.0415
2020-08-06,0.09375,0.28125,0.1,0.825,0.075
2020-08-07,0.12555555555555556,0.3859722222222222,0.07433333333333333,0.859,0.06666666666666667
2020-08-08,0.125,0.16666666666666666,0.0,0.924,0.076
2020-08-10,0.10083333333333333,0.4175,0.068,0.7984,0.1338
2020-08-11,0.025,0.285,0.054000000000000006,0.885,0.06100000000000001
2020-08-12,0.03409090909090909,0.11363636363636363,0.048,0.8,0.1525
2020-08-13,0.027777777777777773,0.14722222222222223,0.12333333333333334,0.6383333333333333,0.23833333333333337
2020-08-14,0.06999999999999999,0.2764285714285714,0.07,0.8200000000000001,0.10999999999999999
2020-08-17,0.0625,0.2833333333333333,0.0,1.0,0.0
2020-08-18,-0.02177729677729678,0.3259319384319384,0.006333333333333333,0.8923333333333333,0.10133333333333333
2020-08-19,0.12013939393939395,0.3715424242424243,0.0463,0.8612,0.09259999999999999
2020-08-20,0.0952777777777778,0.31212962962962965,0.036166666666666666,0.9196666666666667,0.04416666666666667
2020-08-21,-0.11666666666666667,0.4510416666666667,0.1025,0.8340000000000001,0.0635
2020-08-24,-0.05,0.4,0.0,1.0,0.0
2020-08-25,0.05972222222222222,0.31925925925925924,0.0546,0.933,0.0124
2020-08-26,0.09097222222222222,0.7555555555555555,0.08566666666666667,0.876,0.03833333333333334
2020-08-27,-0.0625,0.1875,0.0265,0.841,0.1325
2020-08-28,0.1465909090909091,0.7011363636363637,0.14500000000000002,0.855,0.0
2020-08-29,0.0,0.75,0.0,1.0,0.0
2020-08-31,0.1903198653198653,0.44242424242424244,0.119,0.8626666666666667,0.018333333333333333
2020-09-01,0.016666666666666673,0.45,0.07633333333333334,0.8176666666666668,0.106
2020-09-02,0.04292929292929293,0.21717171717171715,0.18299999999999997,0.8170000000000001,0.0
2020-09-03,-0.002727272727272731,0.33090909090909093,0.021,0.979,0.0
2020-09-04,-0.05006172839506171,0.5120987654320989,0.06166666666666667,0.7973333333333333,0.14100000000000001
2020-09-07,0.5,0.6,0.318,0.682,0.0
2020-09-09,-0.07936507936507937,0.4146825396825397,0.14166666666666666,0.8266666666666667,0.03166666666666667
2020-09-10,-0.025,0.025,0.056,0.944,0.0
2020-09-11,0.03367003367003366,0.17087542087542085,0.10033333333333334,0.8346666666666667,0.06533333333333334
2020-09-12,0.16666666666666666,0.16666666666666666,0.08,0.92,0.0
2020-09-14,0.05,0.5125,0.0265,0.95825,0.01525
2020-09-15,0.0,0.25,0.16749999999999998,0.6935,0.139
2020-09-16,0.22727272727272727,0.5454545454545454,0.167,0.833,0.0
2020-09-17,0.09739583333333332,0.4583333333333333,0.1405,0.8047500000000001,0.05475
2020-09-18,0.12272727272727273,0.2590909090909091,0.08633333333333333,0.8873333333333333,0.026333333333333334
2020-09-19,0.08222222222222222,0.19111111111111112,0.1366666666666667,0.7533333333333333,0.10999999999999999
2020-09-21,0.10833333333333334,0.43333333333333335,0.172,0.8280000000000001,0.0
2020-09-22,-0.10625000000000001,0.54375,0.0,0.9645,0.0355
2020-09-23,0.0,0.0,0.116,0.712,0.172
2020-09-24,0.024444444444444446,0.4494444444444445,0.14233333333333334,0.8136666666666666,0.043666666666666666
2020-09-28,0.07708333333333332,0.2333333333333333,0.07,0.7823333333333333,0.148
2020-09-29,0.1361111111111111,0.3138888888888889,0.0,1.0,0.0
2020-09-30,0.016477272727272726,0.2695075757575758,0.042,0.958,0.0
2020-10-01,0.11026936026936028,0.32929292929292925,0.021333333333333333,0.9199999999999999,0.05833333333333333
2020-10-02,-0.16666666666666666,0.16666666666666666,0.078,0.8323333333333333,0.09000000000000001
2020-10-05,0.13636363636363635,0.45454545454545453,0.1,0.808,0.092
2020-10-06,0.0,0.125,0.057999999999999996,0.84,0.102
2020-10-07,0.0778030303030303,0.3070021645021645,0.0682857142857143,0.8268571428571428,0.10457142857142857
2020-10-08,0.125,0.3,0.16649999999999998,0.7104999999999999,0.1225
2020-10-09,-0.1708333333333333,0.4263888888888889,0.042,0.7493333333333334,0.20866666666666667
2020-10-12,0.014814814814814817,0.26296296296296295,0.0,0.957,0.043000000000000003
2020-10-13,0.060374149659863936,0.3116071428571429,0.10357142857142856,0.8250000000000001,0.07142857142857142
2020-10-14,-0.016666666666666666,0.19166666666666665,0.0,0.9315,0.0685
2020-10-16,0.1,0.1,0.218,0.782,0.0
2020-10-19,0.07500000000000001,0.30000000000000004,0.0,0.803,0.197
2020-10-20,0.21196969696969697,0.3293434343434343,0.0652,0.8838000000000001,0.0508
2020-10-21,-0.09854978354978355,0.6091396103896104,0.0,0.9441666666666667,0.05583333333333334
2020-10-22,0.06353896103896106,0.42060606060606054,0.17400000000000002,0.7954285714285714,0.030714285714285715
2020-10-26,0.0875,0.5,0.1905,0.6975,0.112
2020-10-27,0.03409090909090909,0.21363636363636362,0.0,1.0,0.0
2020-10-28,-0.16666666666666666,0.43333333333333335,0.0,1.0,0.0
2020-10-29,0.0,0.575,0.1235,0.8765000000000001,0.0
2020-10-30,0.12409090909090909,0.29363636363636364,0.0,0.891,0.109
2020-11-04,0.0,0.0,0.182,0.818,0.0
2020-11-05,0.037500000000000006,0.5229166666666667,0.199,0.6405000000000001,0.1605
2020-11-09,0.0,0.28750000000000003,0.02766666666666667,0.8686666666666668,0.10366666666666667
2020-11-10,-0.0543939393939394,0.3292424242424242,0.1046,0.8245999999999999,0.071
2020-11-11,0.025694444444444443,0.22013888888888888,0.032,0.91075,0.057249999999999995
2020-11-12,0.01805555555555556,0.39861111111111114,0.12,0.83425,0.046
2020-11-13,0.17777777777777778,0.18888888888888888,0.0,1.0,0.0
2020-11-14,0.2833333333333333,0.6000000000000001,0.46,0.46,0.08
2020-11-16,0.0,0.0,0.094,0.732,0.174
2020-11-17,0.25,0.25,0.0,1.0,0.0
2020-11-18,0.09444444444444444,0.2628888888888889,0.053000000000000005,0.8832000000000001,0.064
2020-11-19,0.125,0.15625,0.0555,0.9445,0.0
2020-11-23,0.0,0.0,0.0,0.766,0.234
2020-11-24,0.0,0.05,0.267,0.733,0.0
2020-11-28,-0.1,0.5125,0.126,0.684,0.19
2020-12-01,0.0,0.0,0.0,1.0,0.0
2020-12-02,-0.075,0.3375,0.0325,0.757,0.2105
2020-12-03,0.05515151515151515,0.2993939393939394,0.0,0.8666666666666667,0.13333333333333333
2020-12-07,0.08472222222222221,0.3958333333333333,0.06433333333333334,0.8516666666666666,0.08366666666666667
2020-12-08,0.035416666666666666,0.37777777777777777,0.05,0.95,0.0
2020-12-09,0.11666666666666667,0.48333333333333334,0.0485,0.9055,0.046
2020-12-10,0.022222222222222223,0.17777777777777778,0.09033333333333333,0.8713333333333333,0.03833333333333334
2020-12-11,0.0,0.0,0.0,0.886,0.114
2020-12-14,0.11666666666666667,0.41666666666666663,0.051250000000000004,0.82975,0.119
2020-12-15,-0.15625,0.34375,0.131,0.869,0.0
2020-12-16,-0.12222222222222222,0.3611111111111111,0.08,0.8494999999999999,0.07050000000000001
2020-12-17,0.16666666666666666,0.16666666666666666,0.11766666666666666,0.8396666666666667,0.042666666666666665
2020-12-18,-0.04398148148148148,0.32083333333333336,0.07033333333333334,0.7883333333333334,0.14100000000000001
2020-12-19,-0.2,0.85,0.0,0.903,0.097
2020-12-21,0.0,0.0,0.116,0.884,0.0
2020-12-22,0.0,0.0,0.0,0.8,0.2
2020-12-23,0.1362205387205387,0.27780303030303033,0.10840000000000001,0.8006,0.091
2020-12-24,0.049999999999999996,0.22916666666666666,0.06533333333333334,0.8610000000000001,0.07366666666666667
2020-12-26,0.125,0.5,0.048,0.837,0.115
2020-12-30,0.5,0.9,0.215,0.785,0.0
2020-12-31,0.5,0.75,0.178,0.748,0.074
